alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0.38580088975325294,-0.63787118288863,1.7766681674092757,-1.2245316078071988,0.6964303162385999,0.5268652541303523,0.732292122015876,-0.16954890138915316,-0.4157834408934856,-0.16746725189272324,0.6243781871729691,0.2529081971957495,0.46772474064661973
0.9485189188615136,-0.7654454194663559,1.2531738266934556,0.853284059929838,0.09178497374340246,1.1727954599279784,1.333181460579998,-0.5904570132293593,1.349742023164342,0.3053031297883495,1.0671553674494452,0.1510480886007029,1.8157677312543732
0.5233541857574956,-0.5194093917807415,0.9540342034272719,-1.0464331220011667,-0.4456775529189953,0.9305716327538688,1.006381995746879,-0.16954890138915316,-0.26000178230014814,-0.08150900067798271,-0.1283430192970415,0.8931717369360441,1.516202622230428
0.9735286090441024,-0.5558591736600917,0.1687926923535401,-1.0761162029688391,-0.7144088162501941,0.5268652541303523,0.8166274677792612,-0.5904570132293593,0.36312485207320305,0.26232400418097906,0.8900444953388544,0.42752552621582984,1.932265273652574
0.4358202701184327,0.8201200922853819,0.056615333628720343,0.5564532502531184,-0.512860368751795,-0.5550678405806717,-1.2917561763053775,0.7564489446592993,-0.6061832458408987,1.4743353463088196,-1.7666185863200055,-1.4350593166650256,-0.2978305379701291
-0.25194620990277405,0.045562227349188106,-0.31730919545400943,-0.03720836910032067,-0.9159572637485933,-1.4270736184074673,-1.5553041318159575,1.0089938117634225,-1.6620367096401878,2.110425975506643,-1.6780631502647105,-1.420507872580019,-0.8969607560180195
-0.952217535015273,-1.0479312290313207,-2.2991091995924746,-0.8386515552274633,3.4509257653833885,-0.6842538817401967,-0.7435764288433714,-1.8531813487499762,1.5574509012887925,-0.9196019500217021,1.4656548296982748,0.6749000756609433,-0.0714924555964816
0.6609074817617361,0.7107707466473309,0.9540342034272719,1.2985302744449174,1.5698069220649962,-1.4109253632625265,-0.4378608004510987,-1.179728369805647,-0.6061832458408987,1.551697772402086,-1.589507714209415,-1.9007055273852396,-0.7971057196767044
0.9985382992266912,-0.4009476006728531,1.1783889208769096,-0.7496023123244472,1.0323443954025986,1.1727954599279784,0.848253222440531,0.2513592104510525,0.138106900771715,0.5631778834325707,0.801489059283559,0.47117985847085025,2.1153328402783185
2.324051878903925,-0.63787118288863,-0.7286261774450113,-1.6697778223222783,-0.1769462895877964,0.8498303570291651,1.0485496686285718,-0.5904570132293593,0.657379096082841,0.09040750175149836,0.5801004691453214,0.35476830579079666,1.0169274405238526
-1.1147805212021045,-0.9203569924535946,-0.24252428963746347,1.17979795057423,-1.9908823170733887,-0.11906495166727367,-0.4167769640102523,0.5039040775551756,-0.38116529453941095,-1.3966702442635115,0.5358227511176736,0.8786202928510372,-0.3810430682545583
-1.439906493575765,-0.5649716191299293,-1.8130073117849268,-0.03720836910032067,-0.9159572637485933,0.3653827026809457,-0.3640673729081365,0.08299596571497003,-0.31192900183126077,-1.2591370423199268,-0.03978758324174658,-0.2418409016944776,-1.0800283226437637
1.5612563283349519,1.5035535025231999,0.5427172214362682,-1.907242470063654,1.905721001228995,1.1727954599279784,1.111801177951111,-1.3480916145417294,0.8304698278532163,0.047428376144127905,-0.26117617337998467,1.3442665035712509,0.06830459528135949
0.6358977915791474,-0.48295960990139114,0.1687926923535401,0.2596224405763989,0.02460215791060274,0.688347805579759,1.0485496686285718,-0.8430018803334824,0.4496702179583908,0.047428376144127905,0.40298959703473053,1.2569578390612113,0.6008647891017065
-0.339480125541837,1.1026059018503462,-0.018169572187825608,0.5564532502531184,0.427699052907401,-0.9264777089143068,-0.827911774606757,-1.6006364816458527,-1.3158552460994373,0.004449250536757827,-0.748231071684109,-1.9152569714702463,-0.4642555985389875
-1.1147805212021045,-0.464734718961716,-0.16773938382091752,-0.33403917877704026,-1.2518713429125918,-1.087960260363713,-0.5116542279940611,1.3457203012355874,0.06887060806356482,-1.1130080152548683,0.5801004691453214,-0.48921545113959114,-0.8636757439042477
-0.7521400135545606,-0.6469836283584676,-0.24252428963746347,1.446945679283277,-0.7815916320829939,-0.08676844137739233,0.4898280029461426,0.3355408328190937,0.5189065106665406,-1.2333495669555048,-0.26117617337998467,0.2529081971957495,-1.323008911074297
-1.2648386622976393,-1.1390556837296963,-0.24252428963746347,0.4080378454147587,0.09178497374340246,1.7864291554357232,0.16302853811302345,-1.9373629711180174,0.08617968124060237,-0.7648770978351693,0.18160100689649197,0.7622087401709835,0.48769574791488274
0.6609074817617361,-0.48295960990139114,0.916641750518998,0.11120703573803911,-0.24412910542059613,0.41382746811576737,0.6584986944729133,-0.6746386355974,0.10348875441763991,-0.6316418084523215,0.7572113412559123,1.7662583820364448,0.35122719824841886
0.41081057993584397,-0.5649716191299293,-0.8408035361698295,-0.7792853932921195,-0.3784947370861956,0.203900151231539,0.21573812921513924,-0.7588202579654413,-0.4330925140705232,-0.44683156834062954,0.3144341609794351,0.23835675311074309,1.8157677312543732
-0.7521400135545606,-1.0297063380916456,0.729679485977634,-0.45277150264772764,-0.10976347375499669,0.23619666152142035,0.7006663673546062,0.08299596571497003,0.8304698278532163,-0.16746725189272324,1.0671553674494452,-0.4455611188845714,-0.20463250405156835
-0.6521012528242033,0.6287587374187924,1.0288191092438177,2.189022703475076,-0.1769462895877964,-0.6035126060154937,-1.4815107042729954,2.27171814728404,-0.7965830507883116,1.0789273907210135,-1.2352859699882333,-1.2749934317299523,0.46772474064661973
2.2240131181735676,-0.5558591736600917,0.09400778653699415,-2.441537927481749,-0.5800431845845947,1.334278011377385,1.7970258622786186,0.5880856999232169,2.094032169776956,0.1763657529662389,1.3328216756153315,0.1801509767707163,1.3664200677184553
1.4862272577871833,0.15491157298723868,0.4305398627114501,0.11120703573803911,-0.5800431845845947,-0.9587742192041881,-1.3550076856279167,0.6722673222912582,-0.6234923190179361,2.0244681540831584,-1.456674560126472,-1.3040963198999656,-0.2645455258563574
1.7113144694304867,-0.6014214010092797,1.2531738266934556,1.595361084121637,-0.10976347375499669,0.8498303570291651,-0.7119506741821018,1.4299019236036288,1.9036323648295432,3.442779299126376,-1.6780631502647105,-0.9403102177747985,-0.2645455258563574
0.2357427486577181,0.01822489093967516,1.140996467968636,-0.30435609780936784,0.09178497374340246,0.8498303570291651,1.322639542359575,-0.506275390861318,2.094032169776956,0.2967073046668753,0.35871187900708285,0.8204145165110104,1.4829176101166561
0.09818945265347763,-0.5558591736600917,-1.2147280652525592,-2.1447071178050297,-0.512860368751795,0.7206443158696404,1.3542652970208444,-1.6006364816458527,2.2671229015473315,0.9499900138989029,0.7572113412559123,0.44207697030083687,1.3664200677184553
-0.35198497063313133,-0.7381080830568432,-0.3920941012705554,0.3189886025117426,-1.3190541587453917,-1.4432218735524078,-0.553821900875754,1.850810035443834,0.03425246170949012,-0.8336436988069618,0.04876785281354885,-0.7947957769247315,-0.8137482257335903
0.09818945265347763,3.1529061325638,-0.8781959890781033,0.5564532502531184,-0.9159572637485933,0.5591617644202337,0.7006663673546062,-0.506275390861318,0.7093063156139532,-1.0270497640401277,-0.9696196618223476,0.7185544079159638,-1.1965258650419646
0.7609462424920934,-0.6196462919489548,-0.018169572187825608,-0.15594069297100807,0.427699052907401,0.9467198878988091,1.2699299512574587,-1.179728369805647,0.6054518765517283,0.8210526370767923,0.6243781871729691,0.39842263804581646,2.581323009871122
0.3357815093880754,0.2278111367459393,1.8888455261340955,0.4080378454147587,1.2338928429009977,0.8498303570291651,0.742834040236299,0.2513592104510525,0.3804339252502406,-0.28780880359335964,0.40298959703473053,0.47117985847085025,-0.014907935003069727
1.661295089065309,-0.38272270973317796,1.3279587325100015,0.11120703573803911,1.368258474566597,0.8498303570291651,1.217220360155343,-0.2537305237571944,0.6400700229058034,0.5201987578252006,0.5358227511176736,0.0637394240906627,1.7991252251974872
1.4362078774220035,-0.7836703104060311,-0.16773938382091752,-0.8386515552274633,-0.31131192125339585,-0.11906495166727367,0.46874416650529616,-0.8430018803334824,-0.0522929041756976,0.004449250536757827,0.9785999313941498,0.31111397353577624,1.7991252251974872
0.8234704679485676,-0.48295960990139114,1.2531738266934556,-0.7199192313567759,0.8307959479041993,0.9305716327538688,0.9747562410856095,-0.506275390861318,-0.24269270912311058,0.9929691395062731,1.4656548296982748,0.39842263804581646,1.8989802615388023
-0.7521400135545606,-1.1026059018503462,-0.7660186303532835,-0.18562377393868046,-0.8487744479157936,1.9802082171750113,1.1750526872736502,-1.4322732369097706,0.4669792911354283,-0.23193594030377837,1.1999885215323884,0.38387119396081004,-1.063385816586878
-0.16441229426371112,0.5649716191299295,0.916641750518998,1.2985302744449174,0.09178497374340246,0.07471411007201365,-1.4604268678321488,1.4299019236036288,-1.3677824656305497,-0.029934049949138387,-0.26117617337998467,-0.6638327801596715,-0.49754061065275923
0.09818945265347763,-0.2642609186252896,3.197581377923649,1.595361084121637,1.636989737897796,0.575310019565174,0.732292122015876,0.9248121893953813,0.5535246570206157,-0.6058543330878994,0.801489059283559,0.8640688487660307,0.3012996800777613
-0.31447043535924596,-0.48295960990139114,-0.6164488187201916,-0.24498993587402415,-0.9159572637485933,-0.11906495166727367,0.5741633487095278,-0.8430018803334824,0.29388855936505287,-0.46832113114431473,0.9343222133665021,0.7767601842559906,-0.08480646044199028
-0.15190744917241675,-0.6743209647679801,0.5801096743445421,-0.5418207455507438,-0.31131192125339585,0.33308619239106435,0.40549265718275695,-0.8430018803334824,-0.24269270912311058,-0.4554273934621036,0.6243781871729691,1.4897809444213177,0.9170724041825375
-0.5770721822764348,-0.5558591736600917,-1.439082782702197,0.2596224405763989,-0.983140079581393,-0.11906495166727367,-0.06889366273628703,-0.3379121461252356,-0.2080745627690355,-0.8809207369750689,0.40298959703473053,1.4024722799112777,-0.22460351131983136
0.0231603821057091,-0.6105338464791172,0.8792492976107259,3.0795151325052346,2.6447319753897918,1.6572431142761979,0.9536724046447631,-1.2639099921736883,0.6227609497287658,-0.704706321984851,1.5984879837812178,1.300612171316231,0.8172173678412225
-0.852178774284918,-0.8474574286948942,-1.439082782702197,-1.0761162029688391,-0.983140079581393,0.44612397840564866,0.5425375940482584,-0.5904570132293593,0.29388855936505287,-0.898112387218017,1.2442662395600361,0.1947024208557233,-1.0367578068958605
0.09818945265347763,1.385091711415311,-0.16773938382091752,0.853284059929838,-0.983140079581393,-1.00721898463901,-0.4167769640102523,2.1033549025479576,0.03425246170949012,-0.08150900067798271,-0.4825647635182232,-0.8675529973497653,-0.7471782015060469
-0.9021981546500955,-0.5558591736600917,-0.9155884419863755,-0.18562377393868046,-1.3190541587453917,-1.00721898463901,0.047067437688367984,0.08299596571497003,0.051561534886527274,-0.6832167591811659,0.22587872492413968,0.8204145165110104,-0.7638207075629327
-0.7521400135545606,-1.066156119970996,-1.663437500151835,-0.007525288132648296,-1.4534197904109911,-0.2643992479717401,0.015441683027098604,-0.7588202579654413,-0.9696737825586866,-0.13308395140682702,0.7572113412559123,1.2715092831462176,-0.7638207075629327
-1.702508240492954,-0.9021321015139194,1.2531738266934556,0.11120703573803911,-0.3784947370861956,0.7529408261595217,0.9852981593060325,-0.5904570132293593,1.5401418281117552,-1.0055602012364426,0.04876785281354885,0.9513775132760703,-0.197975501628814
0.28576212902289566,-0.5102969463109039,-0.8408035361698295,-2.500904089417093,0.02460215791060274,0.6076065298550554,0.8166274677792612,-0.8430018803334824,-0.554256026309786,-0.26202132822893764,0.44726731506237827,1.155097730466164,1.0335699465807384
1.1611012854135225,-0.6014214010092797,-0.9155884419863755,-1.0761162029688391,0.09178497374340246,1.334278011377385,1.4807683156659228,-1.2639099921736883,0.9343242669154416,0.4772196322178302,-0.17262073732468922,1.0532376218711175,0.8172173678412225
0.2357427486577181,1.1208307927900214,-0.8034110832615573,0.4080378454147587,0.15896778957620217,-1.2494428118131198,-1.5131364589342646,0.5880856999232169,-0.5196378799557109,-0.42534200553694446,-1.5452299961817673,-1.3477506521549856,0.3012996800777613
0.7359365523095046,-0.5740840645997669,-0.20513183672918966,-1.0167500410334955,1.1667100270681978,1.4150192871020881,1.3753491334616907,-0.16954890138915316,1.2805057304561918,0.4901133699000414,0.004490134785901133,1.1259948422961508,0.1848021376795604
1.5487514832436575,1.5491157298723874,0.2809700510783582,-0.21530685490635285,0.7636131320713996,0.9305716327538688,0.7006663673546062,-0.506275390861318,-0.6061832458408987,0.10759915199444647,-0.3497316094352801,1.0532376218711175,1.1334249829220535
0.17321852320124395,-0.4009476006728531,1.4401360912348198,1.7437764889599967,1.0995272112353982,-0.11906495166727367,-0.7435764288433714,-0.8430018803334824,-0.06960197735273514,0.9070108882915325,-1.5009522781541196,-1.8570511951302195,-1.0467433105299921
-0.6771109430067921,-0.7381080830568432,-0.2799167425457356,0.5564532502531184,-0.9159572637485933,0.7529408261595217,1.227762278375766,0.2513592104510525,0.29388855936505287,-0.4511294809013666,-1.1467305339329383,0.34021686170578963,-1.2897238989605253
-1.890080916862372,1.2757423657772604,-2.037362029234564,-0.03720836910032067,0.49488186874020074,1.4634640525369105,0.6268729398116439,-1.011365125069565,3.4268308044088456,-0.898112387218017,-0.8810642257670521,0.2965625294507699,-0.59073864457132
-0.552062492093846,2.8886452139385104,1.0288191092438177,1.595361084121637,-0.24412910542059613,-0.7811434126098408,-1.4604268678321488,2.27171814728404,-0.8658193434964614,0.004449250536757827,-0.5711201995735187,-1.333199208069979,-0.7471782015060469
-1.1272853662933988,-0.16402401845707604,-0.7286261774450113,0.4080378454147587,-0.983140079581393,0.5268652541303523,0.7006663673546062,0.08299596571497003,-0.4330925140705232,-0.9582831630683354,-0.39400932746292777,0.9804804014460837,-1.203182867464719
0.46082996030102147,-1.27574236577726,-0.018169572187825608,-0.7792853932921195,0.6964303162385999,0.41382746811576737,-0.7224925924025251,1.598265168339711,-2.0428363195350134,-0.7820687480781174,0.3144341609794351,-0.9839645500298185,0.035019583167587805
-1.4774210288496505,-0.19136135486658898,1.5523134499596378,2.6342689179901555,-0.512860368751795,-0.2321027376818587,0.2684477203172555,1.850810035443834,0.27657948618801537,-0.8551332616106467,0.09304557084119656,-0.2418409016944776,-0.9102747608635281
-1.439906493575765,-0.7927827558758687,-1.401690329793924,0.34867168347941496,-0.9159572637485933,-0.4743265648559684,-0.4062350457898291,-0.506275390861318,-0.12152919688384778,-1.3064140804880342,0.004490134785901133,1.0532376218711175,-0.8137482257335903
1.111081905048343,-0.9021321015139194,-0.3547016483622816,-1.0761162029688391,-0.10976347375499669,1.140498949638097,1.227762278375766,-1.179728369805647,0.43236114478135323,0.9585858390203769,0.2701564429517874,1.3733693917412642,1.0169274405238526
-0.339480125541837,1.3942041568851489,0.1314002394452663,1.0016994647681978,0.09178497374340246,0.8982751224639874,0.5952471851503741,0.5880856999232169,0.6054518765517283,-1.0399435017223388,1.0671553674494452,0.7622087401709835,-0.9202602644976596
-1.014741760471747,-0.6652085192981425,-0.20513183672918966,0.9423333028328541,-0.6472260004173944,-0.7972916677547814,-0.3113577818060205,0.5880856999232169,-0.06960197735273514,-1.091518452451183,1.6870434198365132,-0.5037668952245982,-0.8137482257335903
0.39830573484454734,-0.33716048238399005,1.1783889208769096,-0.8386515552274633,0.15896778957620217,1.1727954599279784,1.3120976241391515,-0.42209376849327684,0.10348875441763991,0.43424050661046015,0.5358227511176736,0.34021686170578963,1.7658402130837156
0.8859946934050394,-0.464734718961716,-0.018169572187825608,-0.7199192313567759,0.2933334212418016,0.23619666152142035,0.742834040236299,0.5039040775551756,0.6400700229058034,-0.4941086065087369,1.2442662395600361,0.38387119396081004,0.8338598738981083
-0.051868688442059434,1.3304170385962855,1.06621156215209,-0.30435609780936784,0.15896778957620217,0.22004840637648002,0.4476603300644498,-0.9271835027015237,0.657379096082841,-0.21044637750009332,0.35871187900708285,1.3297150594862444,0.10158960739513118
0.9860334541353968,-0.7381080830568432,1.2531738266934556,-0.03720836910032067,2.174452264560194,1.0920541842032754,0.7955436313384152,1.177357056499505,-0.4330925140705232,0.1763657529662389,1.3328216756153315,0.5730399670658968,1.6493426706855148
0.09818945265347763,-0.5194093917807415,-0.9903733478029214,-0.7792853932921195,0.49488186874020074,1.1727954599279784,1.0696335050694181,-0.6746386355974,0.7439244619680283,0.021640900779705933,-0.30545389140763235,1.082340510041131,0.4843672467035056
-1.2148192819324617,-0.7563329739965183,0.20618514526181225,0.7048686550914782,-0.9159572637485933,-1.3301840875378232,-0.775202183504641,1.177357056499505,0.051561534886527274,-0.5972585079664253,0.44726731506237827,0.0637394240906627,-0.9635307802455628
-1.2148192819324617,-1.2939672567169351,-1.364297876885651,-0.18562377393868046,-0.9159572637485933,0.23619666152142035,0.28953155675810144,-0.506275390861318,-0.2946199286542232,-1.0700288896474979,1.9084320099747507,0.7476572960859772,-1.536032988602436
-0.25194620990277405,0.9932565562122957,-1.439082782702197,-1.0761162029688391,-1.3190541587453917,-1.0395154949288914,-0.775202183504641,0.5880856999232169,-1.3331643192764748,-0.6832167591811659,-1.1024528159052907,-0.7074871124146913,-1.223153874732982
