alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
-0.22693651972018528,0.30071070050463994,0.4305398627114501,0.7048686550914782,0.8307959479041993,-1.2817393221030011,-0.6592410830799857,-1.011365125069565,-0.5888741726638611,2.4972385357642315,-2.0765626125135395,-1.653330977940126,-0.8636757439042477
-0.15190744917241675,0.8474574286948944,0.80446439179418,0.7048686550914782,0.427699052907401,-1.00721898463901,-1.4604268678321488,2.0191732801799165,-1.108146367974987,0.2537281790595052,-0.3497316094352801,-0.7220385564996983,-0.5641106348803026
0.3357815093880754,1.494441057053362,-0.2799167425457356,-0.6308699884537599,0.2261506054090019,0.591458274710115,0.6795825309137598,-0.3379121461252356,0.10348875441763991,-0.27061715335041153,-0.5711201995735187,0.5730399670658968,-0.197975501628814
0.5483638759400844,1.3668668204756358,-0.9155884419863755,-0.24498993587402415,-0.6472260004173944,0.2846414269562427,0.732292122015876,-0.7588202579654413,-0.2080745627690355,-0.30500045383630775,-0.17262073732468922,0.5730399670658968,0.9836424284100809
-0.9647223801065696,0.6287587374187924,-0.16773938382091752,-0.18562377393868046,-0.24412910542059613,-1.6531491904366362,-1.5763879682568038,0.3355408328190937,-1.5062550510468502,0.219344878573609,-1.2795636880158812,-1.1294789908798852,-0.7638207075629327
-1.4148968033931764,0.5011845008410667,-0.5042714599953735,-0.4824545836154,0.8307959479041993,-0.8941811986244255,-0.7014087559616786,0.5880856999232169,-1.1254554411520246,-1.0055602012364426,0.04876785281354885,-0.12542934901442404,-0.7971057196767044
-1.1147805212021045,-0.8656823196345693,0.5053247685279961,0.853284059929838,-1.0503228954141928,0.4622722335505897,0.3211573114193713,0.5880856999232169,-0.9696737825586866,-0.898112387218017,-0.0840653012693938,0.8495174046810238,-1.1798833589850788
-2.427789255788044,-0.7563329739965183,-0.6164488187201916,0.5564532502531184,-0.983140079581393,0.300789682101183,0.19465429277429283,1.3457203012355874,0.7093063156139532,-1.3279036432917193,3.3695967048871243,0.38387119396081004,-1.1066563323347811
-0.6896157880980864,-0.6652085192981425,-0.6538412716284654,0.853284059929838,0.5620646845730005,-0.44203005456608707,0.1103189470109072,-0.16954890138915316,0.016943388532452572,-1.2591370423199268,0.49154503309002595,0.51483419072587,-1.3130234074401657
0.4858396504836103,0.20047380033642676,-0.055562025096097756,0.11120703573803911,-0.7144088162501941,-1.4109253632625265,-1.5658460500363807,0.08299596571497003,-1.6620367096401878,0.26232400418097906,-1.1024528159052907,-0.1981865694394572,0.13487461950890287
1.0610625246831653,-0.5376342827204167,0.20618514526181225,-1.6697778223222783,0.7636131320713996,2.593841912682756,1.8497354533807349,-0.3379121461252356,0.4669792911354283,0.8855213254878475,0.2701564429517874,0.9513775132760703,1.4995601161735421
-0.9021981546500955,2.168762021821342,0.654894580161088,0.4080378454147587,-0.7144088162501941,-1.4432218735524078,-1.5974718046976504,1.4299019236036288,-1.3850915388075873,-0.4898106939479998,-0.8810642257670521,-1.9443598596402596,-0.06483545317372726
0.835975313039862,0.6925458557076557,0.729679485977634,-1.313580850710215,1.0995272112353982,0.688347805579759,1.1012592597306874,-1.6006364816458527,0.10348875441763991,0.047428376144127905,0.04876785281354885,1.0968919541261373,0.35122719824841886
-0.051868688442059434,0.4282849370823661,1.2531738266934556,0.4080378454147587,-0.24412910542059613,-1.184849791233357,-1.5658460500363807,1.4299019236036288,-1.471636904692775,-0.16746725189272324,-0.7925087897117568,-0.43100967479956437,-0.4642555985389875
-0.6270915626416123,-0.7472205285266807,-0.6164488187201916,-0.18562377393868046,4.189936739544185,0.3653827026809457,0.3000734749785249,-0.3379121461252356,2.9075586090977192,-1.0270497640401277,0.9343222133665021,0.03463653592064931,0.6574493096951184
-0.46452857645478307,0.10934934563805096,-0.6164488187201916,-0.33403917877704026,-0.3784947370861956,-1.0556637500738317,-1.3971753585096096,2.27171814728404,-1.1427645143290621,0.9070108882915325,-0.9696196618223476,-1.4932650930050524,-0.14804798345815648
0.8984995384963339,0.8383449832250566,0.654894580161088,0.11120703573803911,0.49488186874020074,-0.7165503920300781,-1.5025945407138415,1.177357056499505,-1.3850915388075873,0.3826655558816158,0.04876785281354885,-1.144030434964892,-0.197975501628814
-1.6649937052190684,-0.25514847315545186,0.35575495689490416,0.5861363312207908,-1.0503228954141928,-0.5227713302907904,-0.3113577818060205,1.0089938117634225,-0.4330925140705232,-0.9410915128253873,0.22587872492413968,0.20925386494072967,-0.197975501628814
1.0735673697744597,-0.7016583011774928,0.9540342034272719,0.11120703573803911,1.0323443954025986,1.0920541842032754,1.4913102338863458,0.3355408328190937,0.20734319347986516,0.6921152602546814,0.801489059283559,-0.052672128589390875,1.299850043490912
1.2111206657787001,-0.5558591736600917,-0.3547016483622816,-0.6605530694214322,0.5620646845730005,0.9790163981886905,1.6388970889722707,-0.3379121461252356,0.8304698278532163,1.6806351492241969,0.7572113412559123,0.7185544079159638,1.7325552009699439
-1.1147805212021045,-1.1026059018503462,0.5427172214362682,1.2985302744449174,-1.4534197904109911,-0.44203005456608707,-0.4273188822306755,0.3355408328190937,-0.34654714818533583,-1.1989662664696086,1.5984879837812178,0.16559953268570993,-0.3644005621976725
0.07317976247088664,-1.3121921476566103,-2.4486790112255665,-1.0761162029688391,-0.9159572637485933,-0.5227713302907904,0.047067437688367984,-1.011365125069565,-0.24269270912311058,-0.16746725189272324,1.0671553674494452,-0.18363512535445084,-1.1565838505054387
-0.37699466081572014,-1.2392925838979096,-0.4668790070870997,-0.4824545836154,-0.04258065792219698,-0.11906495166727367,-0.04780982629544062,-0.506275390861318,-0.24269270912311058,-1.0184539389186535,1.2442662395600361,0.805863072426004,-0.9635307802455628
0.7359365523095046,-0.5558591736600917,0.35575495689490416,0.2596224405763989,1.0995272112353982,1.1082024393482157,0.8377113042201076,-1.3480916145417294,1.4709055354036051,0.5416883206288857,0.13732328886884426,0.6166942993209166,1.2665650313771402
0.09818945265347763,-0.6287587374187924,0.6922870330693601,-0.4824545836154,-0.10976347375499669,0.2846414269562427,0.46874416650529616,-0.5904570132293593,-0.27731085547718565,-0.3178941915185189,0.7572113412559123,-0.13998079309943107,1.2166375132064828
1.7738386948869609,-0.42828493708236565,0.318362503986632,-1.4916793365162466,-0.24412910542059613,0.3653827026809457,0.5636214304891047,-0.506275390861318,0.657379096082841,0.1118970645551834,0.3144341609794351,1.4170237239962846,1.832410237311259
1.086072214865754,1.622015293631088,0.056615333628720343,-0.03720836910032067,-0.7144088162501941,-0.7649951574649001,-1.2179627487624154,1.0089938117634225,-0.06960197735273514,1.727912187392304,-1.6780631502647105,-1.4059564284950126,-0.8636757439042477
-0.852178774284918,-0.6652085192981425,-0.5790563658119194,0.22993935960872652,0.2261506054090019,-1.895373017610746,-1.0176663025743744,0.08299596571497003,-0.24269270912311058,-0.8336436988069618,-0.19033182453574832,-1.144030434964892,0.43443972853284807
-1.4524113386670596,-0.20047380033642637,1.4027436383265475,0.5564532502531184,2.308817896225793,-1.087960260363713,-1.0492920572356441,-1.8531813487499762,-0.06960197735273514,-1.0700288896474979,0.004490134785901133,-0.5037668952245982,-0.3810430682545583
-0.4145091960896033,-0.8930196560440818,-1.2895129710691051,-0.8386515552274633,0.02460215791060274,-0.40973354427620573,-0.60653149197787,1.4299019236036288,-1.696654855994263,0.32679269259203453,0.13732328886884426,-1.4787136489200456,-0.9635307802455628
0.9485189188615136,1.84071398490719,-0.3920941012705554,0.853284059929838,-0.7815916320829939,-1.604704425001814,-1.5974718046976504,1.3457203012355874,-0.779273977611274,0.7007110853761556,-0.748231071684109,-1.2458905435599388,-0.730535695449161
-1.6399840150364797,-0.4191724916125283,-1.663437500151835,-1.0761162029688391,-0.1769462895877964,-1.0718120052187725,-0.4378608004510987,-0.16954890138915316,-0.779273977611274,-0.511300256751685,1.2442662395600361,-0.6783842242446779,-1.0367578068958605
1.5612563283349519,-0.5831965100696045,-0.24252428963746347,-0.9870669600658231,1.2338928429009977,1.4957605628267918,1.0696335050694181,-0.8430018803334824,0.7439244619680283,0.5975611839184669,-0.03978758324174658,1.0241347337011042,0.7672898496705649
-0.6896157880980864,1.9045011031960526,1.3653511854182738,2.0406072986367163,0.15896778957620217,-0.11906495166727367,0.15248661989260004,0.5880856999232169,0.19003412030282762,-1.250541217198453,-0.1283430192970415,0.7476572960859772,-1.2464533832126221
1.7613338497956665,1.1390556837296966,-0.31730919545400943,-1.0761162029688391,0.15896778957620217,1.5765018385514948,1.2488461148166123,-0.7588202579654413,1.020869632800629,-0.03852987507061225,0.40298959703473053,1.2133035068061908,1.083497464751396
-1.2148192819324617,0.9932565562122957,-1.364297876885651,-0.18562377393868046,-0.8487744479157936,-0.44203005456608707,-0.3640673729081365,0.08299596571497003,0.4669792911354283,-1.5943742220574146,-0.0840653012693938,0.64579718749093,-0.5840816421485656
0.6484026366704417,1.1390556837296966,-0.6538412716284654,-0.03720836910032067,-0.7815916320829939,-1.0556637500738317,-1.586929886477227,1.850810035443834,-1.2466189533912873,0.3053031297883495,-0.6153979176011659,-1.144030434964892,-0.5308256227665309
0.961023763952808,-0.6105338464791172,-0.42948655417882753,-0.9573838790981517,1.2338928429009977,0.5268652541303523,0.964214322865186,-1.2639099921736883,0.03425246170949012,0.36977181819940463,-0.1283430192970415,0.8640688487660307,1.0668549586945102
1.5737611734262462,-0.5740840645997669,0.24357759817008606,-1.194848526839527,1.838538185396195,0.8498303570291651,1.1328850143919573,-0.6746386355974,1.1939603645710044,0.2795156544239272,0.40298959703473053,1.9117728228865116,1.083497464751396
-1.377382268119293,1.7951517575580016,0.09400778653699415,0.4080378454147587,-1.1846885270797922,0.9467198878988091,1.1012592597306874,-1.2639099921736883,2.2671229015473315,-0.9410915128253873,-0.8810642257670521,1.504332388506325,-1.1965258650419646
1.1360915952309338,2.460360276856145,-0.5042714599953735,0.11120703573803911,-1.3190541587453917,-2.089152079350034,-1.7345167415631517,0.3355408328190937,-1.5928004169320376,-0.03852987507061225,-1.6337854322370629,-1.8570511951302195,-1.0800283226437637
-0.4895382666373718,-0.9568067743329449,-0.9903733478029214,0.11120703573803911,0.2261506054090019,-1.2817393221030011,-1.4815107042729954,1.4299019236036288,-0.34654714818533583,1.1219065163283837,-1.6337854322370629,-1.5369194252600724,-0.33111555008390076
-1.952605142318846,-1.4579912751740114,0.5053247685279961,0.4080378454147587,-0.7815916320829939,0.33308619239106435,0.025983601247521575,0.5039040775551756,-0.27731085547718565,-0.8207499611247505,0.6686559052006168,-0.43100967479956437,-1.0167867996275974
1.111081905048343,-0.7563329739965183,1.140996467968636,1.595361084121637,-0.9159572637485933,1.0920541842032754,0.9220466499834933,-1.2639099921736883,0.4669792911354283,-0.6918125843026399,1.8198765739194565,0.805863072426004,-1.0966708287006497
-0.31447043535924596,-0.5376342827204167,-0.31730919545400943,0.853284059929838,-1.0503228954141928,-1.4432218735524078,-0.23756435426305808,1.0089938117634225,0.051561534886527274,-0.7261958847885361,-0.30545389140763235,-0.270943789864491,-0.8370477342132304
0.53585903084879,1.4306539387644992,0.4305398627114501,1.0016994647681978,0.15896778957620217,-0.7649951574649001,-1.3022980945258007,0.5880856999232169,-0.3292380750082983,0.9929691395062731,-1.1024528159052907,-1.5223679811750657,0.035019583167587805
0.6358977915791474,-0.6105338464791172,1.0288191092438177,0.853284059929838,-0.7144088162501941,0.5268652541303523,-0.9333309568109889,1.3457203012355874,1.1939603645710044,2.9055402290342482,-1.6780631502647105,-1.2022362113049188,-0.39768557431144413
0.32327666429678104,0.8747947651044069,-0.31730919545400943,-0.33403917877704026,-0.10976347375499669,-0.7649951574649001,-1.2179627487624154,2.1033549025479576,0.4669792911354283,2.3768969840635945,-1.7223408682923578,-1.5951252016000992,-0.21461800768569986
-0.764644858645855,1.3577543750057985,0.056615333628720343,0.4080378454147587,-0.7815916320829939,0.042417599782132304,-1.1230854847786063,1.177357056499505,-0.9696737825586866,1.143396079132069,-1.7223408682923578,-1.4932650930050524,-0.730535695449161
-0.7521400135545606,-1.27574236577726,-3.757414863015119,-2.679002575223125,-0.7815916320829939,-0.4743265648559684,-1.4920526224934183,-0.6746386355974,-2.0428363195350134,-1.3064140804880342,0.44726731506237827,-1.144030434964892,-0.730535695449161
-1.9025857619536686,0.05467467281902548,0.20618514526181225,0.11120703573803911,-0.24412910542059613,1.0113129084785717,0.848253222440531,-0.3379121461252356,0.39774299842727817,-0.7476854475922212,-0.6596756356288136,1.1405462863811577,-0.3810430682545583
-0.1894219844462999,0.9385818833932702,-0.24252428963746347,-0.03720836910032067,-0.7815916320829939,-1.2817393221030011,-1.3971753585096096,0.3355408328190937,-1.0908372947979494,2.265151257484432,-1.0138973798499953,-1.2458905435599388,-0.18133299557192817
-1.4148968033931764,-1.3213045931264478,0.80446439179418,-0.4824545836154,-0.3784947370861956,-0.11906495166727367,0.23682196565598565,-1.179728369805647,1.2978148036332295,-0.8336436988069618,-0.7039533536564613,0.6894515197459504,-0.730535695449161
0.1357039879273608,1.4215414932946613,-0.018169572187825608,0.5564532502531184,0.897978763736999,-1.394777108117586,-0.6276153284187164,-0.16954890138915316,-0.7965830507883116,1.8955307772610481,-1.6780631502647105,-1.8570511951302195,-0.630680659107846
-0.9021981546500955,1.4033166023549861,-0.6164488187201916,-0.33403917877704026,0.8307959479041993,-1.4432218735524078,-1.2706723398645312,-0.5904570132293593,-0.7965830507883116,1.3840791825333425,-1.3238414060435288,-0.8821044414347716,0.3845122103621905
1.536246638152361,-0.5285218372505791,0.318362503986632,-1.313580850710215,0.8307959479041993,1.6087983488413762,1.4807683156659228,-0.16954890138915316,0.6400700229058034,0.7565839486657369,0.44726731506237827,0.35476830579079666,2.364970431131606
1.3111594265090576,-0.6014214010092797,-0.5790563658119194,-1.0761162029688391,-0.24412910542059613,0.6076065298550554,0.36332498430106414,-0.8430018803334824,0.657379096082841,-0.12448812628535279,0.40298959703473053,1.431575168081291,0.9836424284100809
0.3732960446619586,1.7678144211484894,-0.3920941012705554,0.11120703573803911,1.368258474566597,-1.1041085155086539,-1.36554960384834,0.5880856999232169,-0.4330925140705232,2.2393637821200096,-1.589507714209415,-1.5223679811750657,0.31794218613464714
1.74882900470437,-0.3553853733236652,0.5053247685279961,-0.8386515552274633,0.897978763736999,2.545397147247934,1.586187497870155,-1.011365125069565,1.0035605596235917,1.2078647675431242,-0.39400932746292777,1.2278549508911978,2.464825467472921
-0.46452857645478307,-0.911244546983757,-1.7382224059683808,-0.33403917877704026,-0.7815916320829939,-1.3301840875378232,-0.6592410830799857,-0.5904570132293593,-0.4330925140705232,-1.091518452451183,0.40298959703473053,0.23835675311074309,-0.59073864457132
0.53585903084879,2.059412676183291,1.8514530732258216,1.595361084121637,0.8307959479041993,-0.4743265648559684,-1.0809178118969138,-0.7588202579654413,-0.8485102703194238,1.5087186467947158,-1.2352859699882333,-0.9985159941148253,-0.3644005621976725
-0.12689775898982797,2.0685251216531295,0.4305398627114501,0.5564532502531184,-0.9159572637485933,-0.9264777089143068,-1.4077172767300326,0.9248121893953813,-1.2812370997453622,1.143396079132069,-1.8108963043476531,-1.0858246586248652,-0.3810430682545583
0.6484026366704417,-0.6196462919489548,-0.4668790070870997,1.2985302744449174,-0.8487744479157936,-0.6358091163053751,-0.15322900849967244,-0.7588202579654413,-0.9869828557357242,-0.5370877321161069,0.13732328886884426,0.2529081971957495,-0.8903037535952651
0.7609462424920934,0.21869869127610192,1.215781373785182,1.446945679283277,0.36051623707460134,-1.1687015360884165,-1.207420830541992,0.2513592104510525,-0.10422012370681023,1.5774852477665082,-0.9253419437946998,-1.1731333231349053,0.035019583167587805
-0.852178774284918,0.7563329739965186,-0.5790563658119194,-0.4824545836154,-0.7815916320829939,0.9305716327538688,1.0590915868489952,0.7564489446592993,2.094032169776956,-1.1559871408622384,2.085542882085342,0.32566541762078327,-1.1099848335461582
-0.8021593939197381,-1.2301801384280722,-1.551260141427016,-1.4323131745809023,2.4431835278913927,-0.6035126060154937,-0.14268709027924922,-0.08536727902111241,2.007486803891768,-0.6832167591811659,0.49154503309002595,-0.43100967479956437,0.035019583167587805
-0.5645673371851404,0.08201200922853842,-0.7286261774450113,0.4080378454147587,-0.7815916320829939,0.44612397840564866,0.3000734749785249,-0.8430018803334824,-0.6581104653720112,-1.2849245176843491,-0.21689845535233693,0.2529081971957495,-1.379593431667709
0.6859171719443249,0.7563329739965186,1.3279587325100015,1.1501148696065575,-0.1769462895877964,-1.1687015360884165,-1.5447622135955343,1.177357056499505,-1.8178183682335256,-0.27491506591114884,-0.26117617337998467,-0.7947957769247315,-0.730535695449161
-1.652488860127774,-0.6105338464791172,0.9540342034272719,1.8921918937983564,-0.7815916320829939,-0.5712160957256124,-0.3956931275694059,0.3355408328190937,-0.45040158724756074,-1.0270497640401277,1.8198765739194565,0.8786202928510372,-0.59073864457132
0.6734123268530305,-0.4920720553712287,1.06621156215209,-0.18562377393868046,0.6964303162385999,0.12315887550683602,0.5741633487095278,-0.5904570132293593,-0.10422012370681023,-0.33938375432220397,0.6686559052006168,0.38387119396081004,1.183352501092711
-0.014354153168174058,1.0114814471519709,-0.055562025096097756,-0.33403917877704026,0.427699052907401,-1.4270736184074673,-1.3550076856279167,0.3355408328190937,-1.1427645143290621,0.12479080223739458,-1.1910082519605856,-1.2458905435599388,-0.21461800768569986
-0.11439291389853136,0.5923089555394425,0.1314002394452663,0.11120703573803911,0.2933334212418016,-1.5724079147119328,-0.8068279381659106,-1.011365125069565,-1.3331643192764748,0.1763657529662389,-0.9253419437946998,-1.7260881983651595,-0.6972506833353893
